fecha,tod,dir,bp,pos
2024-06-28,150,1,-6.605807831162203,0.9174282300514317
2024-07-01,80,1,10.447413206136469,0.8629194938565301
2024-07-01,175,1,-18.93715707473502,0.8228555030683441
2024-07-02,65,-1,-8.950050369660056,0.16923076923071123
2024-07-02,195,-1,8.44671691266492,0.12506650758591645
2024-07-03,60,1,6.606168017547054,0.8673744669740656
2024-07-03,190,-1,-8.67380188272775,0.1628205128205065
2024-07-04,65,-1,-2.3786457055537276,0.14961067853180474
2024-07-04,175,1,-3.442121885965532,0.9282878411912027
2024-07-05,90,1,13.520653611558808,0.8887411657686355
2024-07-05,190,1,-3.147194858818691,0.8052031960028689
2024-07-08,60,-1,-0.96152242041696,0.045940510214999536
2024-07-08,155,1,2.5738093137088307,0.8081771720614673
2024-07-09,60,1,-9.987517837653659,0.8227824636203408
2024-07-09,150,-1,-9.685206921927358,0.1612513223515153
2024-07-10,60,1,-6.716552441977264,0.9122467914026116
2024-07-10,215,1,4.1885332154771415,0.9250817511835608
2024-07-11,65,1,-3.4767363011408032,0.8056202679092306
2024-07-11,160,1,0.28254911667064986,0.8241707616706951
2024-07-12,70,-1,-19.121256161211562,0.15199666571159268
2024-07-12,150,1,-18.121473039895573,0.9555478064494741
2024-07-15,60,1,9.163481299543763,0.8461407006550336
2024-07-15,140,1,2.860312108981367,0.9905934399857342
2024-07-16,60,-1,6.0913874614047625,0.04610272739866267
2024-07-16,140,-1,17.595234433031415,0.15445438402520653
2024-07-17,70,-1,42.33704982713511,0.11649500037585381
2024-07-17,155,-1,29.617923781602286,0.18375788888524786
2024-07-18,80,1,36.731801935190724,0.8100794781089784
2024-07-18,160,1,-24.940037871771946,0.9913255360623837
2024-07-19,65,1,-0.5789995593270977,0.9195444866214086
2024-07-19,145,1,-0.4,0.8867697435421329
2024-07-22,60,1,-0.06620099582259587,0.9517883170758734
2024-07-22,140,1,-9.692561261943222,0.9825320392245374
2024-07-23,75,1,-22.827476997346484,0.9127565601454832
2024-07-23,200,-1,-1.4431857087001005,0.12549658568734076
2024-07-24,60,-1,-11.120915751405436,0.0952056006268243
2024-07-24,155,-1,-9.452554685762271,0.09234887352217377
2024-07-25,95,-1,-7.829304492805322,0.0927797475065199
2024-07-25,175,1,-87.21378516910421,0.8839682168730874
2024-07-26,60,1,-1.941483777084407,0.9277474049276281
2024-07-26,195,1,21.87402069030271,0.9828089000595697
2024-07-29,90,1,-9.717055549551423,0.9935785447848227
2024-07-29,170,-1,24.28931901762339,0.09276600560157365
2024-07-30,60,1,10.487908919874345,0.963961900398957
2024-07-30,140,1,17.542360259501912,0.9521500870350162
2024-07-31,65,-1,-58.03862991031043,0.08405570691002782
2024-07-31,145,1,3.4120217432635607,0.864501645293232
2024-08-01,65,-1,14.72043555055298,0.03502090372835733
2024-08-01,145,-1,-16.29421791087897,0.18758964551600646
2024-08-02,65,-1,-0.02414801738308514,0.14783735422962102
2024-08-02,145,-1,3.1365752244165273,0.056519223264351305
2024-08-05,60,-1,209.3217553839381,0.05041292162779793
2024-08-05,250,1,-118.4849274315099,0.9066707973714788
2024-08-06,60,-1,4.198367606940545,0.16222049764754135
2024-08-06,175,-1,35.2501435148493,0.1593325891545686
2024-08-07,75,-1,27.411249159260812,0.0011278684732035748
2024-08-07,185,-1,-38.80614471912307,0.19888507205112851
2024-08-08,85,-1,-30.480511034678013,0.19973160944011406
2024-08-08,180,1,-55.464997282879835,0.905754441014965
2024-08-09,60,-1,-33.4949919321899,0.159370912687038
2024-08-09,245,1,31.439328256466627,0.9484480173541451
2024-08-12,60,1,-9.134729254396001,0.8297828967484836
2024-08-12,140,-1,-5.839128530377868,0.18467992962512855
2024-08-13,60,1,4.362394634840738,0.8781565416112281
2024-08-13,140,1,37.296268227440656,0.85773180963398
2024-08-14,60,-1,-3.4228308176560858,0.16508476795189744
2024-08-14,145,1,-11.100999592390126,0.9404756592743493
2024-08-15,65,-1,12.573741693383944,0.12541240342454157
2024-08-15,145,-1,-18.6738425643425,0.047685891292946155
2024-08-16,70,1,18.810024291673734,0.8353832828064335
2024-08-16,150,1,-6.01432103073023,0.9164971121029194
2024-08-19,85,-1,10.661885657278614,0.16430436077580154
2024-08-19,170,-1,9.811884151384298,0.19206027650424143
2024-08-20,90,1,2.157538427847561,0.8411922795016593
2024-08-20,170,1,-0.6524725775643333,0.8175387079552308
2024-08-21,60,1,-8.312093563139378,0.9896098273716595
2024-08-21,140,-1,2.29037888590562,0.18466867195327946
2024-08-22,60,1,4.322988664018768,0.935647822347308
2024-08-22,140,1,-2.9848746335799254,0.8655480676660963
2024-08-23,80,1,-3.0568349833666626,0.8807894943776227
2024-08-23,180,1,1.4129550422840702,0.8123833604237987
2024-08-26,60,1,10.321236234723097,0.816972284701326
2024-08-26,140,1,14.439878637091796,0.9677282805886166
2024-08-27,60,1,1.5690050145637628,0.8627130711562587
2024-08-27,185,1,8.502822881968752,0.8837843562993365
2024-08-28,100,1,7.945020912394751,0.8155410312274537
2024-08-28,180,1,-6.660831043587434,0.8770551645592004
2024-08-29,65,1,14.484793920855177,0.8002882699563635
2024-08-29,145,1,32.76132075922296,0.9286915515178629
2024-08-30,60,1,8.719806974819955,0.9017619470147632
2024-08-30,140,1,10.376182135701084,0.9386220137362722
2024-09-02,65,1,-3.931473806001051,0.8633796611527222
2024-09-02,180,-1,4.190579133132433,0.1422216138525896
2024-09-03,70,1,-13.960729905119917,0.9703598753187286
2024-09-03,165,1,27.62916123229471,0.8584033371138249
2024-09-04,60,-1,-3.405032512803929,0.18203004493326955
2024-09-04,150,1,-2.6910060119685215,0.9149383829275392
2024-09-05,65,-1,-15.64763913298477,-0.02355236568878299
2024-09-05,175,-1,-43.76598782580303,0.19366233159638008
2024-09-06,60,1,-18.75207964519414,0.9209068732959929
2024-09-06,155,-1,45.30433172390365,0.023767592383555525
2024-09-09,150,1,12.573892091583394,0.8023566443703213
2024-09-09,230,1,0.006452309280602697,0.9535353268759129
2024-09-10,60,-1,-2.2712363427453304,0.1016446534131797
2024-09-10,185,-1,-31.43329904140306,0.19235313254457273
2024-09-11,80,-1,-43.84802592094021,0.03491932147288887
2024-09-11,160,1,12.473871764171873,0.8668622942884686
2024-09-12,85,1,-2.6570409441735605,0.9079056865464447
2024-09-12,180,-1,9.825747208177926,0.08325021456240579
2024-09-13,70,1,-11.975700142157919,0.9385808485049593
2024-09-13,150,-1,-11.776232064628234,0.06799316406246156
2024-09-16,80,-1,11.742130165503362,0.11899495207314559
2024-09-16,160,-1,-13.23875240809973,0.18473698220605878
2024-09-17,60,1,6.282098273596004,0.9799766512187746
2024-09-17,140,1,22.329870985420676,0.8636730303845742
2024-09-18,95,-1,-15.654056166471575,0.12224840121174985
2024-09-18,175,1,-27.34924455377667,0.9947833471500168
2024-09-19,120,1,6.343278195511237,0.8119803120745188
2024-09-19,225,1,9.408883310982175,0.8680926916221057
2024-09-20,70,-1,-1.3766636472918754,0.041116542555682666
2024-09-20,180,-1,-4.941902932526654,0.1034948886197607
2024-09-23,60,-1,23.232800669944886,0.1833773861967179
2024-09-23,140,-1,43.57234654390347,0.08468697365041573
2024-09-24,60,1,15.08324666765577,0.9916876745929419
2024-09-24,140,1,-2.574619151146251,0.9162979754553373
2024-09-25,85,-1,23.393969403503867,0.16922219124618057
2024-09-25,170,-1,-14.328968255128016,0.17336250235424655
2024-09-26,60,1,39.48407427311769,0.9763770227174849
2024-09-26,140,1,8.532084716639643,0.9215871648944087
2024-09-27,60,1,-17.778538898062955,0.8980852378011375
2024-09-27,145,-1,17.22037252779014,0.17520592084282427
2024-09-30,65,-1,11.606143572406147,0.11032261189692501
2024-09-30,145,-1,-36.01147444948176,0.03439181209813955
2024-10-01,60,-1,-1.8751295502457572,0.13355972334724983
2024-10-01,160,1,3.709539613947888,0.8460531886233317
2024-10-02,85,-1,-14.44249854448425,-0.002058965803816252
2024-10-02,170,-1,-29.116281574123757,0.19427641618710795
2024-10-03,95,1,-0.4167054790622956,0.8150876875790821
2024-10-03,175,1,-34.68132319552857,0.9168784104636516
2024-10-04,90,1,-9.050991033933853,0.8150203207515347
2024-10-04,180,-1,-7.287057559969989,0.027832908042714984
2024-10-07,70,-1,8.171272675599317,0.045040747366395635
2024-10-07,150,-1,23.11330808521013,0.15604784113138606
2024-10-08,70,-1,5.4300643167352725,0.03202499511809635
2024-10-08,200,-1,-23.754743197254722,0.028003583396899814
2024-10-09,65,1,-15.467455771415883,0.9588472666362756
2024-10-09,155,-1,-0.6377308530143729,0.06717781151106725
2024-10-10,60,-1,13.898838472799335,0.08373694973651664
2024-10-10,140,-1,0.4737643314282728,0.04031069508068685
2024-10-11,60,-1,9.097810432769204,0.13137893593925143
2024-10-11,155,-1,7.78022930237694,0.15128618523955426
2024-10-14,60,1,8.917247943709805,0.9501173708921673
2024-10-14,145,1,9.814751701058677,0.8115219691485185
2024-10-15,90,-1,6.947901927472477,0.06866637259235243
2024-10-15,170,-1,1.361986514219327,0.12476193183441375
2024-10-16,70,-1,4.202435722423914,0.11461067366579734
2024-10-16,195,-1,-1.660570283183604,0.15860662560344826
2024-10-17,70,1,45.16429003588214,0.9333171383455756
2024-10-17,150,1,15.18385225575165,0.9683355184925551
2024-10-18,70,1,17.037992558719807,0.8043127678201573
2024-10-18,150,1,10.86736160501407,0.9759976600917337
2024-10-21,60,-1,7.281849694861631,0.1978668425972598
2024-10-21,155,-1,-2.8751138197509625,0.16643816126439182
2024-10-22,60,-1,-1.4576089865810267,-0.005787234042493745
2024-10-22,165,-1,-13.36320733261469,0.1402914021927188
2024-10-23,65,1,-5.272325046402226,0.8838199984509338
2024-10-23,145,-1,-9.508956050625228,0.17495015914100054
2024-10-24,60,1,5.0678257214813005,0.8040824630408671
2024-10-24,145,1,19.231703457452245,0.8606219672231477
2024-10-25,80,1,11.517508831853496,0.8692307692307745
2024-10-25,190,1,5.216916703712338,0.8837624391794257
2024-10-28,60,1,-15.717970869287434,0.9642233673362635
2024-10-28,195,1,-0.3453777772906449,0.8200639204545119
2024-10-29,60,1,14.166196096095218,0.9639198643711986
2024-10-29,140,1,11.675062525529478,0.9815361383759882
2024-10-30,65,-1,-10.255752091139092,0.08406539065680588
2024-10-30,145,1,6.225177051726716,0.9555745031164844
2024-10-31,65,-1,9.915770226332343,0.15418398186624002
2024-10-31,145,-1,21.991893200144343,0.14003252589235837
2024-11-01,75,1,-3.6322195253386975,0.8509931185485856
2024-11-01,170,-1,-18.69767336029242,0.07229653443561558
2024-11-04,65,1,-5.67465565983154,0.9045095441385821
2024-11-04,145,-1,33.217242003199935,0.12201482294813569
2024-11-05,80,1,6.891909107136618,0.9823111324069929
2024-11-05,215,1,6.759064298507544,0.9056459063257118
2024-11-06,60,1,59.43225743217524,0.8847182375897988
2024-11-06,140,1,-9.226226969449458,0.9515723012586539
2024-11-07,60,1,-6.62633072332679,0.880993381047216
2024-11-07,145,-1,-2.3388224362670846,0.19219176981190092
2024-11-08,80,-1,-5.909335510289759,0.16701750910132196
2024-11-08,190,-1,-9.544300520944615,0.012093068253277885
2024-11-11,60,-1,1.3417459584445628,0.18985849056611614
2024-11-11,155,1,1.577550226825997,0.8621218269533842
2024-11-12,60,-1,-12.215009249045439,0.16177154821444814
2024-11-12,140,1,-9.02800634093719,0.9247666255692397
2024-11-13,60,-1,1.4347805571528043,0.12645676134796935
2024-11-13,160,1,13.187843527878007,0.9511564395678609
2024-11-14,85,-1,-6.321031580360392,0.15481487700442773
2024-11-14,190,1,15.46766146813856,0.9129190982950224
2024-11-15,60,-1,15.97205795046892,0.14272308729945013
2024-11-15,170,-1,11.605297333832487,0.17337854589039228
2024-11-18,65,-1,-1.1570930489753102,0.09400826446274511
2024-11-18,145,-1,-6.978236008494276,0.04312798494863527
2024-11-19,110,1,1.5440597534603477,0.895198503429615
2024-11-19,195,-1,64.01355672083814,0.15276663993581754
2024-11-20,80,1,7.705777475093667,0.8485260086526739
2024-11-20,165,1,-20.99106040298353,0.9855924836782881
2024-11-21,125,1,-20.520635569268464,0.9984030791909405
2024-11-21,250,-1,-13.969262034238694,0.198809937530207
2024-11-22,60,-1,-17.80456087385489,0.060245145498097834
2024-11-22,145,1,1.8459003754304875,0.8246533803408365
2024-11-25,60,1,-3.6699064649754916,0.8794958726413531
2024-11-25,150,-1,0.7232738705502232,0.09703400048221607
2024-11-26,100,1,-14.035433871337366,0.9543753210851681
2024-11-26,180,-1,-7.621297014738948,0.12308151352961592
2024-11-27,75,1,6.757892580493818,0.813762231938487
2024-11-27,155,1,-20.787153640034624,0.9149112047357778
2024-11-28,105,1,0.8608181151563258,0.8992114075833684
2024-11-28,195,-1,-2.6187574582988034,0.14827285197651388
2024-11-29,60,-1,8.07133049305171,0.059170411931384205
2024-11-29,140,-1,-8.088912802907844,0.1296261269780973
2024-12-02,70,-1,-0.7039528663384417,0.1454388984510573
2024-12-02,180,1,1.7690472366731052,0.909789851358392
2024-12-03,60,1,-0.7518734094554166,0.8040006723817492
2024-12-03,185,1,-8.201341819461128,0.9792585333985969
2024-12-04,85,-1,0.7885463763183779,0.10493574898959113
2024-12-04,215,1,15.52913526827333,0.8466131493398893
2024-12-05,60,1,-6.223287746542505,1.0423439694961516
2024-12-05,145,-1,-1.0421493395936117,0.11133951263266664
2024-12-06,60,1,1.9224658698550727,0.8977989046194284
2024-12-06,140,1,-1.3487831110255306,0.9540672021722998
2024-12-09,60,1,0.21839103262517623,0.9567051333069553
2024-12-09,145,1,16.89652973511131,0.9096652626912064
2024-12-10,65,-1,-1.0074721691606832,0.15196967199597322
2024-12-10,175,-1,1.9140005343313953,0.18637712213618932
2024-12-11,65,1,3.9320183793138512,0.9582954660203595
2024-12-11,145,-1,-6.992442654538289,0.15992125089925055
2024-12-12,60,1,-1.0235699596479626,1.0
2024-12-12,140,-1,3.2409388843861024,0.13652138109525214
2024-12-13,60,1,5.371175251769733,0.9208620065195
2024-12-13,150,1,5.45821894487859,0.808618085708879
2024-12-16,80,1,0.8699472627542008,0.8298549699328791
2024-12-16,185,1,6.626715424267582,0.877318214419882
2024-12-17,60,-1,2.925542644118107,0.18427958015268012
2024-12-17,155,-1,15.90945571512332,0.19931974836708785
2024-12-18,60,1,-8.065193504010626,0.9030321686932637
2024-12-18,175,-1,1.059242869336075,0.1815330385947462
2024-12-19,60,-1,-32.306962127044024,0.06155255817712958
2024-12-19,140,1,11.051222757565826,0.9837296970261128
2024-12-20,60,1,12.304670812715424,0.9680674312112347
2024-12-20,165,1,-47.76454344853036,0.8436822881198788
2024-12-23,60,1,-3.4077520217963726,0.9228936274209928
2024-12-23,140,-1,11.599982824497657,0.17191376743678646
2024-12-24,65,-1,-16.3088426157572,0.15686274509811882
2024-12-24,145,1,-5.9800898528723945,0.9765193943165018
2024-12-25,1085,-1,1.266414533958438,0.08364634498671143
2024-12-25,1170,-1,-5.943556033436037,0.1961917161689256
2024-12-26,65,1,-11.674107299846792,0.9396360198535432
2024-12-26,155,-1,33.18042924500926,0.14411872930211533
2024-12-27,65,-1,6.742415416528935,0.11441335527850133
2024-12-27,180,-1,5.283686354535089,0.18085991678229163
2024-12-30,85,1,-26.40201228953991,0.8581593345928465
2024-12-30,165,-1,-14.02222702643301,0.09520931544381432
2025-01-01,1085,1,-78.31912742173613,0.9438992102981055
2025-01-01,1165,-1,-71.85220772862615,0.16428287343995265
2025-01-02,60,1,3.411539747242687,0.8999617339965831
2025-01-02,185,1,3.019137123823468,0.8931871103432838
2025-01-03,75,1,1.02072954200545,0.9600098135427266
2025-01-03,180,1,9.699590079650777,0.8159914150924454
2025-01-06,95,1,11.381789308782375,0.8671205579541639
2025-01-06,175,1,30.90415268412179,0.8558326426177473
2025-01-07,130,1,-1.0655644213882094,0.8765006251036017
2025-01-07,215,1,2.2622839638967833,0.9246361329950558
2025-01-08,60,1,-22.08778698817597,0.9476775779531421
2025-01-08,140,-1,-11.797102796619763,0.02943846646126994
2025-01-09,70,1,-19.329391850188713,0.8700225681827868
2025-01-09,150,-1,-12.736197652225156,0.006486649570089103
2025-01-10,60,-1,16.829845955710756,0.1889520813166363
2025-01-10,345,1,-0.7197504659790962,0.8782144641585421
2025-01-13,65,1,-5.801595272102045,0.949472846628152
2025-01-13,160,-1,28.757877730628948,0.18014227190449547
2025-01-14,60,1,-11.929209676266472,0.9896821485770876
2025-01-14,165,1,27.29098661686842,0.9583433138078846
2025-01-15,90,1,-7.059726505308106,0.8343152579054396
2025-01-15,170,-1,-3.806089969488768,0.09463799483345912
2025-01-16,75,1,51.86667515734862,0.9762831242798995
2025-01-16,155,1,4.975024819334051,0.9995897252943304
2025-01-17,65,-1,6.361427913266615,0.06357161698760065
2025-01-17,150,-1,-11.601354238803419,0.10114378688168398
2025-01-20,75,1,7.4219727224349,0.8903235965671737
2025-01-20,155,1,6.538350656129355,0.8381214559657187
2025-01-21,75,1,1.7320401938029755,0.9447856170283454
2025-01-21,155,1,13.581920521111135,0.9610275899328059
2025-01-22,65,-1,1.3080468028785046,0.13212036389101
2025-01-22,160,1,13.066590753234975,0.8155675236256642
2025-01-23,60,-1,6.042111577958931,0.08282002463878067
2025-01-23,165,-1,22.596566423975077,0.14699797422524113
2025-01-24,60,-1,3.3006954049978448,0.16999260901709082
2025-01-24,140,-1,-6.468511975869662,0.04621874058450471
2025-01-27,65,-1,45.49650313184479,0.18393580226083572
2025-01-27,145,-1,47.04758847762487,0.06421340309235453
2025-01-28,75,1,11.548237558221386,0.816339654244203
2025-01-28,155,1,12.54819299044736,0.9674603004979995
2025-01-29,95,1,-4.248634312878519,0.8153479824526517
2025-01-29,180,1,1.2559194339493822,0.8525798525798385
2025-01-30,80,-1,-3.145555344887407,0.17256682836210419
2025-01-30,165,1,18.468745236797492,0.9057851239669182
2025-01-31,70,1,22.079707168341358,0.9808499626199148
2025-01-31,160,1,-17.646043726294458,0.835908532958754
2025-02-03,60,1,11.068805436158913,0.9007206398648354
2025-02-03,145,1,48.07465513292626,0.9587572434360876
2025-02-04,135,1,-23.553294445860118,0.8328690807799433
2025-02-04,370,1,0.7573889998506281,0.8719048491098975
2025-02-05,65,-1,13.25882518327921,0.0965970306135711
2025-02-05,150,-1,21.79785391148421,0.19867360208060938
2025-02-06,60,1,-3.979943093774407,0.8709591592391422
2025-02-06,145,-1,0.11189720993494168,0.19805108420918865
2025-02-07,65,-1,-10.761138603334208,0.044693863834991375
2025-02-07,145,1,-5.447877658702627,0.8690669162804353
2025-02-10,95,-1,-6.991206133290673,0.030919583807251155
2025-02-10,180,-1,-9.280777107129756,0.09859980326082812
2025-02-11,65,-1,4.5892777327720236,0.1899746332855057
2025-02-11,155,-1,-5.923469181778485,0.05203456098853555
2025-02-12,80,1,-0.3949284393574445,0.8544720496894137
2025-02-12,165,1,2.6678349601576117,0.9097694925743062
2025-02-13,60,-1,7.90757884554778,0.1656067158484156
2025-02-13,150,-1,41.66927865793797,0.15545042643922358
2025-02-14,60,-1,-17.080762446446005,0.1788048688376678
2025-02-14,140,1,-9.447979622900382,0.8121676636756098
2025-02-17,70,-1,1.1237699321013488,0.08241241476594892
2025-02-17,150,-1,10.799720214364328,0.015346214292250318
2025-02-18,60,-1,-27.63445738954444,0.18498803535659625
2025-02-18,140,1,-10.907572030898915,0.9353284264033684
2025-02-19,65,1,-5.978566227356641,0.826911981537213
2025-02-19,145,-1,-9.479526423303453,0.16644278910731822
